time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-02-26 09:15:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:16:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:17:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:18:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:19:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:20:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:21:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:22:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:23:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:24:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:25:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:26:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:27:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:28:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:29:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:30:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:31:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:32:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:33:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:34:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:35:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:36:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:37:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:38:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:39:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:40:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:41:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:42:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:43:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:44:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:45:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:46:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:47:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:48:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-02-26 09:49:00,NIFTY,2026-03-10,24500,CE,1068.2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
