time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-01-12 09:15:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:16:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:17:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:18:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:19:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:20:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:21:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:22:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:23:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:24:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:25:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:26:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:27:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:28:00,NIFTY,2026-01-13,24800,CE,910.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2026-01-12 09:29:00,NIFTY,2026-01-13,24800,CE,780.0,0.0,0.0,0.0,0.0,0.0,5005,65,0.0,0.0
2026-01-12 09:30:00,NIFTY,2026-01-13,24800,CE,776.75,0.0,0.0,0.0,0.0,0.0,5005,65,0.0,0.0
2026-01-12 09:31:00,NIFTY,2026-01-13,24800,CE,796.15,0.0,0.0,0.0,0.0,0.0,5005,65,0.0,0.0
2026-01-12 09:32:00,NIFTY,2026-01-13,24800,CE,783.05,0.0,0.0,0.0,0.0,0.0,5005,130,0.0,0.0
2026-01-12 09:33:00,NIFTY,2026-01-13,24800,CE,783.05,0.0,0.0,0.0,0.0,0.0,5005,0,0.0,0.0
2026-01-12 09:34:00,NIFTY,2026-01-13,24800,CE,783.05,0.0,0.0,0.0,0.0,0.0,5005,0,0.0,0.0
2026-01-12 09:35:00,NIFTY,2026-01-13,24800,CE,791.2,0.0,0.0,0.0,0.0,0.0,5135,65,0.0,0.0
2026-01-12 09:36:00,NIFTY,2026-01-13,24800,CE,791.2,0.0,0.0,0.0,0.0,0.0,5135,0,0.0,0.0
2026-01-12 09:37:00,NIFTY,2026-01-13,24800,CE,791.2,0.0,0.0,0.0,0.0,0.0,5135,0,0.0,0.0
2026-01-12 09:38:00,NIFTY,2026-01-13,24800,CE,791.2,0.0,0.0,0.0,0.0,0.0,5135,0,0.0,0.0
2026-01-12 09:39:00,NIFTY,2026-01-13,24800,CE,811.0,0.0,0.0,0.0,0.0,0.0,5070,65,0.0,0.0
