time,underlying,expiry,strike,option_type,ltp,iv,delta,gamma,theta,vega,oi,volume,bid_price,ask_price
2026-03-24 09:15:00,NIFTY,2026-03-24,21950,CE,872.25,0.0,0.0,0.0,0.0,0.0,5005,65,0.0,0.0
2026-03-24 09:16:00,NIFTY,2026-03-24,21950,CE,857.7,0.0,0.0,0.0,0.0,0.0,4875,1040,0.0,0.0
2026-03-24 09:17:00,NIFTY,2026-03-24,21950,CE,842.5,0.0,0.0,0.0,0.0,0.0,4875,65,0.0,0.0
2026-03-24 09:18:00,NIFTY,2026-03-24,21950,CE,842.1,0.0,0.0,0.0,0.0,0.0,4875,260,0.0,0.0
2026-03-24 09:19:00,NIFTY,2026-03-24,21950,CE,842.1,0.0,0.0,0.0,0.0,0.0,4875,0,0.0,0.0
2026-03-24 09:20:00,NIFTY,2026-03-24,21950,CE,829.55,0.0,0.0,0.0,0.0,0.0,4745,195,0.0,0.0
2026-03-24 09:21:00,NIFTY,2026-03-24,21950,CE,829.55,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:22:00,NIFTY,2026-03-24,21950,CE,830.45,0.0,0.0,0.0,0.0,0.0,4745,65,0.0,0.0
2026-03-24 09:23:00,NIFTY,2026-03-24,21950,CE,820.85,0.0,0.0,0.0,0.0,0.0,4745,65,0.0,0.0
2026-03-24 09:24:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,65,0.0,0.0
2026-03-24 09:25:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:26:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:27:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:28:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:29:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:30:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:31:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:32:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:33:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:34:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:35:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:36:00,NIFTY,2026-03-24,21950,CE,839.0,0.0,0.0,0.0,0.0,0.0,4745,0,0.0,0.0
2026-03-24 09:37:00,NIFTY,2026-03-24,21950,CE,843.75,0.0,0.0,0.0,0.0,0.0,4680,65,0.0,0.0
2026-03-24 09:38:00,NIFTY,2026-03-24,21950,CE,843.75,0.0,0.0,0.0,0.0,0.0,4680,0,0.0,0.0
